method,path,status,note
DELETE,/api/files/delete,implemented,"POST /api/files/delete"
GET,/api/cache/stats,implemented,"GET /api/cache/stats"
GET,/api/error-handling/alternative-tools,implemented,"GET /api/error-handling/alternative-tools"
GET,/api/error-handling/fallback-chains,implemented,"GET /api/error-handling/fallback-chains"
GET,/api/error-handling/statistics,implemented,"GET /api/error-handling/statistics"
GET,/api/files/list,implemented,"GET /api/files/list"
GET,/api/process/cache-stats,implemented,"GET /api/cache/stats"
GET,/api/process/get-task-result/{task_id},na_out_of_scope,"use GET /api/jobs/{id}"
GET,/api/process/health-check,implemented,"GET /health"
GET,/api/process/performance-dashboard,implemented,"GET /api/processes/dashboard"
GET,/api/process/pool-stats,implemented,"GET /api/processes/dashboard"
GET,/api/process/resource-usage,implemented,"GET /api/process/resource-usage"
GET,/api/processes/dashboard,implemented,"GET /api/processes/dashboard"
GET,/api/processes/list,implemented,"GET /api/processes/list"
GET,/api/processes/status/{pid},implemented,"GET /api/processes/status/{pid}"
GET,/api/telemetry,implemented,"GET /api/telemetry"
GET,/health,implemented,"GET /health"
POST,/api/ai/advanced-payload-generation,implemented,"POST /api/payloads/generate"
POST,/api/ai/generate_payload,implemented,"POST /api/payloads/generate"
POST,/api/ai/test_payload,na_out_of_scope,"no LLM payload oracle — N/A"
POST,/api/bugbounty/business-logic-workflow,implemented,"POST /api/bugbounty/business-logic-workflow"
POST,/api/bugbounty/comprehensive-assessment,implemented,"POST /api/bugbounty/comprehensive-assessment"
POST,/api/bugbounty/file-upload-testing,implemented,"POST /api/bugbounty/file-upload-testing"
POST,/api/bugbounty/osint-workflow,implemented,"POST /api/bugbounty/osint-workflow"
POST,/api/bugbounty/reconnaissance-workflow,implemented,"POST /api/bugbounty/reconnaissance-workflow"
POST,/api/bugbounty/vulnerability-hunting-workflow,implemented,"POST /api/bugbounty/vulnerability-hunting-workflow"
POST,/api/cache/clear,implemented,"POST /api/cache/clear"
POST,/api/command,implemented,"POST /api/command"
POST,/api/ctf/auto-solve-challenge,implemented,"POST /api/ctf/auto-solve-challenge"
POST,/api/ctf/binary-analyzer,implemented,"POST /api/ctf/binary-analyzer"
POST,/api/ctf/create-challenge-workflow,implemented,"POST /api/ctf/create-challenge-workflow"
POST,/api/ctf/cryptography-solver,implemented,"POST /api/ctf/cryptography-solver"
POST,/api/ctf/forensics-analyzer,implemented,"POST /api/ctf/forensics-analyzer"
POST,/api/ctf/suggest-tools,implemented,"POST /api/ctf/suggest-tools"
POST,/api/ctf/team-strategy,implemented,"POST /api/ctf/team-strategy"
POST,/api/error-handling/classify-error,implemented,"POST /api/error-handling/classify-error"
POST,/api/error-handling/execute-with-recovery,implemented,"POST /api/error-handling/execute-with-recovery"
POST,/api/error-handling/parameter-adjustments,implemented,"POST /api/error-handling/parameter-adjustments"
POST,/api/error-handling/test-recovery,implemented,"POST /api/error-handling/test-recovery"
POST,/api/files/create,implemented,"POST /api/files/create"
POST,/api/files/modify,implemented,"POST /api/files/modify"
POST,/api/intelligence/analyze-target,implemented,"POST /api/intelligence/analyze-target"
POST,/api/intelligence/create-attack-chain,implemented,"POST /api/intelligence/create-attack-chain"
POST,/api/intelligence/optimize-parameters,implemented,"POST /api/intelligence/optimize-parameters"
POST,/api/intelligence/select-tools,implemented,"POST /api/intelligence/select-tools"
POST,/api/intelligence/smart-scan,implemented,"POST /api/intelligence/smart-scan"
POST,/api/intelligence/technology-detection,implemented,"POST /api/intelligence/technology-detection"
POST,/api/payloads/generate,implemented,"POST /api/payloads/generate"
POST,/api/process/auto-scaling,na_out_of_scope,"N/A — no autoscale controller in engage"
POST,/api/process/clear-cache,implemented,"POST /api/cache/clear"
POST,/api/process/execute-async,na_out_of_scope,"use POST /api/jobs or async smart-scan"
POST,/api/process/scale-pool,na_out_of_scope,"N/A — no process pool scaling in engage"
POST,/api/process/terminate-gracefully/{pid},implemented,"POST /api/processes/terminate/{pid}"
POST,/api/processes/pause/{pid},implemented,"POST /api/processes/pause/{pid}"
POST,/api/processes/resume/{pid},implemented,"POST /api/processes/resume/{pid}"
POST,/api/processes/terminate/{pid},implemented,"POST /api/processes/terminate/{pid}"
POST,/api/python/execute,na_out_of_scope,"sandbox risk — use catalog tools / jobs"
POST,/api/python/install,na_out_of_scope,"sandbox risk — no Python REPL in engage"
POST,/api/tools/amass,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/anew,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/angr,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/api_fuzzer,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/api_schema_analyzer,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/arjun,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/arp-scan,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/autorecon,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/binwalk,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/browser-agent,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/burpsuite-alternative,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/checkov,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/checksec,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/clair,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/cloudmapper,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/dalfox,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/dirb,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/dirsearch,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/dnsenum,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/docker-bench-security,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/dotdotpwn,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/enum4linux,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/enum4linux-ng,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/exiftool,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/falco,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/feroxbuster,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/ffuf,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/fierce,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/foremost,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/gau,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/gdb,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/gdb-peda,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/ghidra,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/gobuster,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/graphql_scanner,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/hakrawler,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/hashcat,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/hashpump,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/http-framework,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/httpx,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/hydra,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/jaeles,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/john,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/jwt_analyzer,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/katana,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/kube-bench,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/kube-hunter,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/libc-database,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/masscan,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/metasploit,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/msfvenom,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/nbtscan,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/netexec,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/nikto,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/nmap,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/nmap-advanced,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/nuclei,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/objdump,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/one-gadget,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/pacu,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/paramspider,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/prowler,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/pwninit,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/pwntools,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/qsreplace,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/radare2,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/responder,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/ropgadget,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/ropper,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/rpcclient,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/rustscan,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/scout-suite,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/smbmap,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/sqlmap,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/steghide,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/strings,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/subfinder,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/terrascan,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/trivy,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/uro,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/volatility,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/volatility3,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/wafw00f,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/waybackurls,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/wfuzz,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/wpscan,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/x8,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/xsser,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/xxd,na_unified_tool,"POST /api/tools/{name}"
POST,/api/tools/zap,na_unified_tool,"POST /api/tools/{name}"
POST,/api/visual/summary-report,implemented,"POST /api/visual/summary-report"
POST,/api/visual/tool-output,implemented,"POST /api/visual/tool-output"
POST,/api/visual/vulnerability-card,implemented,"POST /api/visual/vulnerability-card"
POST,/api/vuln-intel/attack-chains,implemented,"POST /api/vuln-intel/attack-chains"
POST,/api/vuln-intel/cve-monitor,implemented,"POST /api/vuln-intel/cve-monitor"
POST,/api/vuln-intel/exploit-generate,implemented,"POST /api/vuln-intel/exploit-generate"
POST,/api/vuln-intel/threat-feeds,implemented,"POST /api/vuln-intel/threat-feeds"
POST,/api/vuln-intel/zero-day-research,implemented,"POST /api/vuln-intel/zero-day-research"
